fileName,active,churn,churnWithRename,diff(churnWR-churn)
activesupport/lib/active_support/message_verifier.rb,1,156,156,0
activesupport/lib/active_support/multibyte.rb,1,75,75,0
activesupport/lib/active_support/multibyte/chars.rb,1,988,988,0
activesupport/lib/active_support/multibyte/exceptions.rb,0,0,0,0
activesupport/lib/active_support/multibyte/unicode.rb,1,406,406,0
activesupport/lib/active_support/multibyte/utils.rb,1,84,84,0
activesupport/lib/active_support/notifications.rb,1,968,1000,32
activesupport/lib/active_support/notifications/fanout.rb,1,347,347,0
activesupport/lib/active_support/notifications/instrumenter.rb,1,180,180,0
activesupport/lib/active_support/option_merger.rb,1,2,2,0
activesupport/lib/active_support/ordered_hash.rb,1,177,177,0
activesupport/lib/active_support/ordered_options.rb,1,10,10,0
activesupport/lib/active_support/railtie.rb,1,298,298,0
activesupport/lib/active_support/rescuable.rb,1,28,28,0
activesupport/lib/active_support/ruby/shim.rb,1,40,40,0
activesupport/lib/active_support/secure_random.rb,0,0,0,0
activesupport/lib/active_support/string_inquirer.rb,1,10,10,0
activesupport/lib/active_support/time.rb,1,43,43,0
activesupport/lib/active_support/time/autoload.rb,1,5,5,0
activesupport/lib/active_support/time_with_zone.rb,1,239,239,0
activesupport/lib/active_support/values/time_zone.rb,1,573,573,0
activesupport/lib/active_support/version.rb,1,27,27,0
activesupport/lib/active_support/whiny_nil.rb,1,30,30,0
activesupport/lib/active_support/xml_mini.rb,1,529,529,0
activesupport/lib/active_support/xml_mini/jdom.rb,1,184,184,0
activesupport/lib/active_support/xml_mini/libxml.rb,1,585,585,0
activesupport/lib/active_support/xml_mini/libxmlsax.rb,1,99,99,0
activesupport/lib/active_support/xml_mini/nokogiri.rb,1,218,218,0
activesupport/lib/active_support/xml_mini/nokogirisax.rb,1,85,85,0
activesupport/lib/active_support/xml_mini/rexml.rb,1,379,379,0
ci/ci_build.rb,1,328,328,0
ci/cruise_config.rb,1,29,29,0
ci/site_config.rb,1,6,6,0
install.rb,1,11,11,0
load_paths.rb,1,80,80,0
railties/guides/rails_guides.rb,1,158,158,0
railties/guides/rails_guides/generator.rb,1,979,979,0
railties/guides/rails_guides/helpers.rb,1,72,72,0
railties/guides/rails_guides/indexer.rb,1,161,161,0
railties/guides/rails_guides/levenshtein.rb,1,594,594,0
railties/guides/rails_guides/textile_extensions.rb,1,106,106,0
railties/guides/w3c_validator.rb,1,170,170,0
railties/lib/rails.rb,1,290,290,0
railties/lib/rails/all.rb,1,24,24,0
railties/lib/rails/application.rb,1,2687,2687,0
railties/lib/rails/application/bootstrap.rb,1,168,168,0
railties/lib/rails/application/configurable.rb,1,19,19,0
railties/lib/rails/application/configuration.rb,1,353,353,0
railties/lib/rails/application/finisher.rb,1,139,139,0
railties/lib/rails/application/railties.rb,1,33,33,0
railties/lib/rails/backtrace_cleaner.rb,1,132,132,0
railties/lib/rails/cli.rb,1,50,190,140
railties/lib/rails/code_statistics.rb,1,107,0,-107
railties/lib/rails/commands.rb,1,263,246,-17
railties/lib/rails/commands/application.rb,1,35,35,0
railties/lib/rails/commands/benchmarker.rb,1,23,13,-10
railties/lib/rails/commands/console.rb,1,196,199,3
railties/lib/rails/commands/dbconsole.rb,1,297,224,-73
railties/lib/rails/commands/destroy.rb,1,27,35,8
railties/lib/rails/commands/generate.rb,1,29,37,8
railties/lib/rails/commands/plugin.rb,1,665,578,-87
railties/lib/rails/commands/profiler.rb,1,46,16,-30
railties/lib/rails/commands/runner.rb,1,78,24,-54
railties/lib/rails/commands/server.rb,1,522,455,-67
railties/lib/rails/commands/update.rb,1,11,19,8
railties/lib/rails/configuration.rb,1,2506,2506,0
railties/lib/rails/console/app.rb,1,52,57,5
railties/lib/rails/console/helpers.rb,1,9,4,-5
railties/lib/rails/console/sandbox.rb,1,6,0,-6
railties/lib/rails/deprecation.rb,1,102,102,0
railties/lib/rails/engine.rb,1,653,653,0
railties/lib/rails/engine/configurable.rb,1,29,29,0
railties/lib/rails/engine/configuration.rb,1,168,168,0
railties/lib/rails/generators.rb,1,1036,1592,556
railties/lib/rails/generators/actions.rb,1,377,617,240
railties/lib/rails/generators/active_model.rb,1,92,108,16
railties/lib/rails/generators/base.rb,1,639,2059,1420
railties/lib/rails/generators/erb.rb,1,37,25,-12
railties/lib/rails/generators/erb/controller/controller_generator.rb,1,62,44,-18
railties/lib/rails/generators/erb/mailer/mailer_generator.rb,1,53,61,8
railties/lib/rails/generators/erb/scaffold/scaffold_generator.rb,1,161,135,-26
railties/lib/rails/generators/generated_attribute.rb,1,64,68,4
railties/lib/rails/generators/migration.rb,1,142,154,12
railties/lib/rails/generators/named_base.rb,1,223,495,272
railties/lib/rails/generators/rails/app/app_generator.rb,1,1449,1581,132
railties/lib/rails/generators/rails/app/templates/app/controllers/application_controller.rb,1,35,29,-6
railties/lib/rails/generators/rails/app/templates/app/helpers/application_helper.rb,1,8,4,-4
railties/lib/rails/generators/rails/app/templates/config/application.rb,1,297,243,-54
railties/lib/rails/generators/rails/app/templates/config/boot.rb,1,615,655,40
railties/lib/rails/generators/rails/app/templates/config/environment.rb,1,139,211,72
railties/lib/rails/generators/rails/app/templates/config/initializers/backtrace_silencers.rb,1,21,9,-12
railties/lib/rails/generators/rails/app/templates/config/initializers/inflections.rb,1,32,12,-20
railties/lib/rails/generators/rails/app/templates/config/initializers/mime_types.rb,1,15,5,-10
railties/lib/rails/generators/rails/app/templates/config/routes.rb,1,236,120,-116
railties/lib/rails/generators/rails/app/templates/db/seeds.rb,1,21,9,-12
railties/lib/rails/generators/rails/controller/controller_generator.rb,1,48,42,-6
railties/lib/rails/generators/rails/controller/templates/controller.rb,1,21,7,-14
railties/lib/rails/generators/rails/generator/generator_generator.rb,1,75,49,-26
railties/lib/rails/generators/rails/helper/helper_generator.rb,1,39,21,-18
railties/lib/rails/generators/rails/helper/templates/helper.rb,1,6,2,-4
railties/lib/rails/generators/rails/migration/migration_generator.rb,1,24,16,-8
railties/lib/rails/generators/rails/model/model_generator.rb,1,24,20,-4
railties/lib/rails/generators/rails/observer/observer_generator.rb,1,21,41,20
railties/lib/rails/generators/rails/plugin/plugin_generator.rb,1,141,187,46
railties/lib/rails/generators/rails/plugin/templates/init.rb,1,3,1,-2
railties/lib/rails/generators/rails/plugin/templates/install.rb,1,3,1,-2
railties/lib/rails/generators/rails/plugin/templates/uninstall.rb,1,3,1,-2
railties/lib/rails/generators/rails/resource/resource_generator.rb,1,126,166,40
railties/lib/rails/generators/rails/scaffold/scaffold_generator.rb,1,41,35,-6
railties/lib/rails/generators/rails/scaffold_controller/scaffold_controller_generator.rb,1,83,93,10
railties/lib/rails/generators/rails/scaffold_controller/templates/controller.rb,1,321,157,-164
railties/lib/rails/generators/rails/session_migration/session_migration_generator.rb,1,24,14,-10
railties/lib/rails/generators/rails/stylesheets/stylesheets_generator.rb,1,45,29,-16
railties/lib/rails/generators/resource_helpers.rb,1,154,156,2
railties/lib/rails/info.rb,1,183,88,-95
railties/lib/rails/info_controller.rb,1,19,14,-5
railties/lib/rails/info_routes.rb,1,9,17,8
railties/lib/rails/initializable.rb,1,514,514,0
railties/lib/rails/paths.rb,1,429,429,0
railties/lib/rails/plugin.rb,1,874,874,0
railties/lib/rails/rack.rb,1,8,8,0
railties/lib/rails/rack/debugger.rb,1,14,14,0
railties/lib/rails/rack/log_tailer.rb,1,18,18,0
railties/lib/rails/rack/logger.rb,1,95,95,0
railties/lib/rails/rack/static.rb,1,70,70,0
railties/lib/rails/railtie.rb,1,728,728,0
railties/lib/rails/railtie/configurable.rb,1,25,25,0
railties/lib/rails/railtie/configuration.rb,1,313,313,0
railties/lib/rails/ruby_version_check.rb,1,66,49,-17
railties/lib/rails/rubyprof_ext.rb,1,35,0,-35
railties/lib/rails/script_rails_loader.rb,1,31,31,0
railties/lib/rails/source_annotation_extractor.rb,1,102,70,-32
railties/lib/rails/tasks.rb,1,36,30,-6
railties/lib/rails/version.rb,1,27,27,0
release.rb,1,36,36,0
version.rb,1,18,18,0
